MonitorDistance=99cm
MonitorWidth=30cm
PixelWidth=1920.0
PixelHeight=1200.0
You have detected 14 out of 15 targets.
Well done! Keep up the good work
236.6095 	DATA 	TR 160 | TR1 80 | TR2 80
238.1063 	DATA 	Keypress: 5
238.1066 	DATA 	TR 161 | TR1 81 | TR2 80
239.5907 	DATA 	Keypress: 5
239.5910 	DATA 	TR 162 | TR1 81 | TR2 81
241.0928 	DATA 	Keypress: 5
241.0933 	DATA 	TR 163 | TR1 82 | TR2 81
242.5576 	DATA 	Keypress: 5
242.5579 	DATA 	TR 164 | TR1 82 | TR2 82
244.0589 	DATA 	Keypress: 5
244.0591 	DATA 	TR 165 | TR1 83 | TR2 82
245.5432 	DATA 	Keypress: 5
245.5436 	DATA 	TR 166 | TR1 83 | TR2 83
247.0435 	DATA 	Keypress: 5
247.0438 	DATA 	TR 167 | TR1 84 | TR2 83
247.2280 	DATA 	
247.2280 	DATA 	stimulation stopped
247.2280 	DATA 	
248.5114 	DATA 	Keypress: 5
248.5233 	DATA 	TR 168 | TR1 84 | TR2 84
249.1243 	DATA 	Target presented
249.8913 	DATA 	Keypress: 1
249.8920 	DATA 	Key1 pressed
249.8921 	DATA 	Target detected
250.0086 	DATA 	Keypress: 5
250.0089 	DATA 	TR 169 | TR1 85 | TR2 84
251.4934 	DATA 	Keypress: 5
251.4938 	DATA 	TR 170 | TR1 85 | TR2 85
252.9896 	DATA 	Keypress: 5
252.9900 	DATA 	TR 171 | TR1 86 | TR2 85
254.4756 	DATA 	Keypress: 5
254.4760 	DATA 	TR 172 | TR1 86 | TR2 86
255.9772 	DATA 	Keypress: 5
255.9777 	DATA 	TR 173 | TR1 87 | TR2 86
257.4398 	DATA 	Keypress: 5
257.4402 	DATA 	TR 174 | TR1 87 | TR2 87
258.9404 	DATA 	Keypress: 5
258.9407 	DATA 	TR 175 | TR1 88 | TR2 87
260.4261 	DATA 	Keypress: 5
260.4265 	DATA 	TR 176 | TR1 88 | TR2 88
261.9271 	DATA 	Keypress: 5
261.9275 	DATA 	TR 177 | TR1 89 | TR2 88
263.3932 	DATA 	Keypress: 5
263.4088 	DATA 	TR 178 | TR1 89 | TR2 89
264.8929 	DATA 	Keypress: 5
264.8933 	DATA 	TR 179 | TR1 90 | TR2 89
266.3795 	DATA 	Keypress: 5
266.3799 	DATA 	TR 180 | TR1 90 | TR2 90
267.8734 	DATA 	Keypress: 5
267.8737 	DATA 	TR 181 | TR1 91 | TR2 90
269.3456 	DATA 	Keypress: 5
269.3576 	DATA 	TR 182 | TR1 91 | TR2 91
270.8444 	DATA 	Keypress: 5
270.8589 	DATA 	TR 183 | TR1 92 | TR2 91
271.2283 	DATA 	
271.2283 	DATA 	Trial complete
271.2283 	DATA 	Waiting for VASO trigger to start next trial
271.2283 	DATA 	
272.3270 	DATA 	Keypress: 5
272.3274 	DATA 	TR 184 | TR1 92 | TR2 92
273.8241 	DATA 	Keypress: 5
273.8254 	DATA 	
273.8254 	DATA 	Trial 9
273.8254 	DATA 	stimDur = 2.0
273.8254 	DATA 	jitter = 0.0
273.8254 	DATA 	restDur = 14.0

273.8254 	DATA 	
273.8254 	DATA 	TR 185 | TR1 93 | TR2 92
273.8254 	DATA 	
273.8254 	DATA 	stimulation started
273.8254 	DATA 	
275.3098 	DATA 	Keypress: 5
275.3102 	DATA 	TR 186 | TR1 93 | TR2 93
275.8255 	DATA 	
275.8256 	DATA 	stimulation stopped
275.8256 	DATA 	
276.8110 	DATA 	Keypress: 5
276.8115 	DATA 	TR 187 | TR1 94 | TR2 93
278.2740 	DATA 	Keypress: 5
278.2743 	DATA 	TR 188 | TR1 94 | TR2 94
279.7747 	DATA 	Keypress: 5
279.7750 	DATA 	TR 189 | TR1 95 | TR2 94
281.2591 	DATA 	Keypress: 5
281.2593 	DATA 	TR 190 | TR1 95 | TR2 95
282.7582 	DATA 	Keypress: 5
282.7586 	DATA 	TR 191 | TR1 96 | TR2 95
284.2285 	DATA 	Keypress: 5
284.2288 	DATA 	TR 192 | TR1 96 | TR2 96
285.7307 	DATA 	Keypress: 5
285.7310 	DATA 	TR 193 | TR1 97 | TR2 96
287.2116 	DATA 	Keypress: 5
287.2121 	DATA 	TR 194 | TR1 97 | TR2 97
288.7075 	DATA 	Keypress: 5
288.7078 	DATA 	TR 195 | TR1 98 | TR2 97
289.8270 	DATA 	
289.8271 	DATA 	Trial complete
289.8271 	DATA 	Waiting for VASO trigger to start next trial
289.8271 	DATA 	
290.1955 	DATA 	Keypress: 5
290.1960 	DATA 	TR 196 | TR1 98 | TR2 98
291.6786 	DATA 	Keypress: 5
291.6943 	DATA 	
291.6943 	DATA 	Trial 10
291.6943 	DATA 	stimDur = 12.0
291.6943 	DATA 	jitter = 2.5
291.6943 	DATA 	restDur = 20.0

291.6943 	DATA 	
291.6943 	DATA 	TR 197 | TR1 99 | TR2 98
293.1574 	DATA 	Keypress: 5
293.1577 	DATA 	TR 198 | TR1 99 | TR2 99
294.2081 	DATA 	
294.2081 	DATA 	stimulation started
294.2081 	DATA 	
294.6584 	DATA 	Keypress: 5
