MonitorDistance=99cm
MonitorWidth=30cm
PixelWidth=1920.0
PixelHeight=1200.0
You have detected 8 out of 10 targets.
Please try to focus more
190.3386 	DATA 	Keypress: 5
190.3389 	DATA 	TR 113 | TR1 57 | TR2 56
190.8381 	DATA 	Keypress: 5
190.8384 	DATA 	TR 114 | TR1 57 | TR2 57
193.7378 	DATA 	Keypress: 5
193.7381 	DATA 	TR 115 | TR1 58 | TR2 57
194.2365 	DATA 	Keypress: 5
194.2369 	DATA 	TR 116 | TR1 58 | TR2 58
197.0188 	DATA 	
197.0188 	DATA 	Trial complete
197.0188 	DATA 	Waiting for VASO trigger to start next trial
197.0188 	DATA 	
197.1195 	DATA 	Keypress: 5
197.1205 	DATA 	
197.1205 	DATA 	Trial 9
197.1205 	DATA 	stimDur = 24.0
197.1205 	DATA 	jitter = 2.5852500000000003
197.1206 	DATA 	restDur = 24.0

197.1206 	DATA 	
197.1206 	DATA 	TR 117 | TR1 59 | TR2 58
197.6367 	DATA 	Keypress: 5
197.6370 	DATA 	TR 118 | TR1 59 | TR2 59
199.7209 	DATA 	
199.7209 	DATA 	stimulation started
199.7209 	DATA 	
199.8383 	DATA 	Target presented
200.2699 	DATA 	Keypress: 1
200.2707 	DATA 	Key1 pressed
200.2707 	DATA 	Target detected
200.5202 	DATA 	Keypress: 5
200.5206 	DATA 	TR 119 | TR1 60 | TR2 59
201.0375 	DATA 	Keypress: 5
201.0378 	DATA 	TR 120 | TR1 60 | TR2 60
203.9190 	DATA 	Keypress: 5
203.9193 	DATA 	TR 121 | TR1 61 | TR2 60
204.4361 	DATA 	Keypress: 5
204.4364 	DATA 	TR 122 | TR1 61 | TR2 61
207.3197 	DATA 	Keypress: 5
207.3200 	DATA 	TR 123 | TR1 62 | TR2 61
207.8352 	DATA 	Keypress: 5
207.8357 	DATA 	TR 124 | TR1 62 | TR2 62
210.7206 	DATA 	Keypress: 5
210.7209 	DATA 	TR 125 | TR1 63 | TR2 62
211.2398 	DATA 	Keypress: 5
211.2401 	DATA 	TR 126 | TR1 63 | TR2 63
214.1194 	DATA 	Keypress: 5
214.1197 	DATA 	TR 127 | TR1 64 | TR2 63
214.6391 	DATA 	Keypress: 5
214.6395 	DATA 	TR 128 | TR1 64 | TR2 64
217.5210 	DATA 	Keypress: 5
217.5214 	DATA 	TR 129 | TR1 65 | TR2 64
218.0379 	DATA 	Keypress: 5
218.0383 	DATA 	TR 130 | TR1 65 | TR2 65
220.9210 	DATA 	Keypress: 5
220.9213 	DATA 	TR 131 | TR1 66 | TR2 65
221.4385 	DATA 	Keypress: 5
221.4390 	DATA 	TR 132 | TR1 66 | TR2 66
223.7185 	DATA 	
223.7185 	DATA 	stimulation stopped
223.7185 	DATA 	
224.3198 	DATA 	Keypress: 5
224.3202 	DATA 	TR 133 | TR1 67 | TR2 66
224.8223 	DATA 	Keypress: 5
224.8226 	DATA 	TR 134 | TR1 67 | TR2 67
227.7213 	DATA 	Keypress: 5
227.7218 	DATA 	TR 135 | TR1 68 | TR2 67
228.2368 	DATA 	Keypress: 5
228.2373 	DATA 	TR 136 | TR1 68 | TR2 68
231.1068 	DATA 	Keypress: 5
231.1071 	DATA 	TR 137 | TR1 69 | TR2 68
231.6216 	DATA 	Keypress: 5
231.6220 	DATA 	TR 138 | TR1 69 | TR2 69
234.5224 	DATA 	Keypress: 5
234.5228 	DATA 	TR 139 | TR1 70 | TR2 69
235.0204 	DATA 	Keypress: 5
235.0207 	DATA 	TR 140 | TR1 70 | TR2 70
237.9033 	DATA 	Keypress: 5
237.9214 	DATA 	TR 141 | TR1 71 | TR2 70
238.4208 	DATA 	Keypress: 5
238.4211 	DATA 	TR 142 | TR1 71 | TR2 71
241.3065 	DATA 	Keypress: 5
241.3067 	DATA 	TR 143 | TR1 72 | TR2 71
241.8183 	DATA 	Keypress: 5
241.8187 	DATA 	TR 144 | TR1 72 | TR2 72
244.7036 	DATA 	Keypress: 5
244.7039 	DATA 	TR 145 | TR1 73 | TR2 72
245.2230 	DATA 	Keypress: 5
245.2235 	DATA 	TR 146 | TR1 73 | TR2 73
247.7200 	DATA 	
247.7200 	DATA 	Trial complete
247.7200 	DATA 	Waiting for VASO trigger to start next trial
247.7200 	DATA 	
248.1022 	DATA 	Keypress: 5
248.1032 	DATA 	
248.1032 	DATA 	Trial 10
248.1032 	DATA 	stimDur = 4.0
248.1032 	DATA 	jitter = 0.0
248.1032 	DATA 	restDur = 16.0

248.1032 	DATA 	
248.1032 	DATA 	TR 147 | TR1 74 | TR2 73
248.1032 	DATA 	
248.1033 	DATA 	stimulation started
248.1033 	DATA 	
248.6199 	DATA 	Keypress: 5
248.6204 	DATA 	TR 148 | TR1 74 | TR2 74
251.5067 	DATA 	Keypress: 5
251.5071 	DATA 	TR 149 | TR1 75 | TR2 74
252.0210 	DATA 	Keypress: 5
252.0215 	DATA 	TR 150 | TR1 75 | TR2 75
252.1179 	DATA 	
252.1179 	DATA 	stimulation stopped
252.1179 	DATA 	
254.9057 	DATA 	Keypress: 5
254.9059 	DATA 	TR 151 | TR1 76 | TR2 75
255.4212 	DATA 	Keypress: 5
255.4216 	DATA 	TR 152 | TR1 76 | TR2 76
258.3027 	DATA 	Keypress: 5
258.3030 	DATA 	TR 153 | TR1 77 | TR2 76
258.8213 	DATA 	Keypress: 5
258.8217 	DATA 	TR 154 | TR1 77 | TR2 77
261.7055 	DATA 	Keypress: 5
261.7058 	DATA 	TR 155 | TR1 78 | TR2 77
262.2214 	DATA 	Keypress: 5
262.2220 	DATA 	TR 156 | TR1 78 | TR2 78
265.1043 	DATA 	Keypress: 5
265.1046 	DATA 	TR 157 | TR1 79 | TR2 78
265.6243 	DATA 	Keypress: 5
265.6247 	DATA 	TR 158 | TR1 79 | TR2 79
268.1039 	DATA 	
268.1039 	DATA 	Trial complete
268.1039 	DATA 	Waiting for VASO trigger to start next trial
268.1039 	DATA 	
268.5059 	DATA 	Keypress: 5
268.5075 	DATA 	
268.5075 	DATA 	Trial 11
268.5075 	DATA 	stimDur = 24.0
268.5075 	DATA 	jitter = 0.86175
268.5075 	DATA 	restDur = 24.0

268.5075 	DATA 	
268.5075 	DATA 	TR 159 | TR1 80 | TR2 79
269.0227 	DATA 	Keypress: 5
269.0230 	DATA 	TR 160 | TR1 80 | TR2 80
269.3698 	DATA 	
269.3699 	DATA 	stimulation started
269.3699 	DATA 	
271.9024 	DATA 	Keypress: 5
271.9028 	DATA 	TR 161 | TR1 81 | TR2 80
272.4218 	DATA 	Keypress: 5
272.4223 	DATA 	TR 162 | TR1 81 | TR2 81
275.2900 	DATA 	Keypress: 5
275.2903 	DATA 	TR 163 | TR1 82 | TR2 81
275.8049 	DATA 	Keypress: 5
275.8052 	DATA 	TR 164 | TR1 82 | TR2 82
278.2378 	DATA 	Target presented
278.6382 	DATA 	Keypress: 1
278.6387 	DATA 	Key1 pressed
278.6387 	DATA 	Target detected
278.6866 	DATA 	Keypress: 5
278.6867 	DATA 	TR 165 | TR1 83 | TR2 82
279.2056 	DATA 	Keypress: 5
279.2059 	DATA 	TR 166 | TR1 83 | TR2 83
282.0879 	DATA 	Keypress: 5
282.0883 	DATA 	TR 167 | TR1 84 | TR2 83
282.6048 	DATA 	Keypress: 5
282.6051 	DATA 	TR 168 | TR1 84 | TR2 84
285.4881 	DATA 	Keypress: 5
285.4884 	DATA 	TR 169 | TR1 85 | TR2 84
286.0051 	DATA 	Keypress: 5
286.0054 	DATA 	TR 170 | TR1 85 | TR2 85
288.8868 	DATA 	Keypress: 5
288.8871 	DATA 	TR 171 | TR1 86 | TR2 85
289.4060 	DATA 	Keypress: 5
289.4063 	DATA 	TR 172 | TR1 86 | TR2 86
292.2875 	DATA 	Keypress: 5
292.2878 	DATA 	TR 173 | TR1 87 | TR2 86
292.8027 	DATA 	Keypress: 5
292.8030 	DATA 	TR 174 | TR1 87 | TR2 87
293.3694 	DATA 	
293.3694 	DATA 	stimulation stopped
293.3694 	DATA 	
295.6900 	DATA 	Keypress: 5
295.6903 	DATA 	TR 175 | TR1 88 | TR2 87
296.2061 	DATA 	Keypress: 5
296.2065 	DATA 	TR 176 | TR1 88 | TR2 88
299.0896 	DATA 	Keypress: 5
299.0900 	DATA 	TR 177 | TR1 89 | TR2 88
299.6055 	DATA 	Keypress: 5
299.6061 	DATA 	TR 178 | TR1 89 | TR2 89
302.4859 	DATA 	Keypress: 5
302.4862 	DATA 	TR 179 | TR1 90 | TR2 89
303.0063 	DATA 	Keypress: 5
303.0069 	DATA 	TR 180 | TR1 90 | TR2 90
305.8906 	DATA 	Keypress: 5
305.8908 	DATA 	TR 181 | TR1 91 | TR2 90
306.4080 	DATA 	Keypress: 5
306.4083 	DATA 	TR 182 | TR1 91 | TR2 91
309.2888 	DATA 	Keypress: 5
309.2893 	DATA 	TR 183 | TR1 92 | TR2 91
309.7899 	DATA 	Keypress: 5
309.7902 	DATA 	TR 184 | TR1 92 | TR2 92
312.6892 	DATA 	Keypress: 5
312.6897 	DATA 	TR 185 | TR1 93 | TR2 92
313.1876 	DATA 	Keypress: 5
313.2055 	DATA 	TR 186 | TR1 93 | TR2 93
316.0743 	DATA 	Keypress: 5
316.0746 	DATA 	TR 187 | TR1 94 | TR2 93
316.5923 	DATA 	Keypress: 5
316.5927 	DATA 	TR 188 | TR1 94 | TR2 94
317.3690 	DATA 	
317.3690 	DATA 	Trial complete
317.3690 	DATA 	Waiting for VASO trigger to start next trial
317.3690 	DATA 	
319.4733 	DATA 	Keypress: 5
319.4744 	DATA 	
319.4744 	DATA 	Trial 12
319.4744 	DATA 	stimDur = 1.0
319.4744 	DATA 	jitter = 0.86175
319.4744 	DATA 	restDur = 12.0

